0.952628	177
0.951036	178
0.949450	179
0.947870	180
0.946434	181
0.945556	182
0.944692	183
0.944600	184
0.944579	185
0.944643	186
0.944709	187
0.944775	188
0.944841	189
0.944907	190
0.944973	191
0.945039	192
0.945105	193
0.945171	194
0.945237	195
0.945303	196
0.945369	197
0.945434	198
0.945500	199
0.945566	200
0.945632	201
0.945698	202
0.945764	203
0.945830	204
0.945896	205
0.945962	206
0.946028	207
0.946094	208
0.946160	209
0.946226	210
0.946292	211
0.946358	212
0.946424	213
0.946490	214
0.946556	215
0.946622	216
0.946688	217
0.946754	218
0.946820	219
0.946886	220
0.946952	221
0.947018	222
0.947084	223
0.947097	224
0.947120	225
0.947142	226
0.947287	227
0.947528	228
0.947850	229
0.948298	230
0.949129	231
0.949986	232
0.950395	233
0.950864	234
0.950275	235
0.949803	236
0.949628	237
0.949690	238
0.949530	239
0.949561	240
0.949594	241
0.950224	242
0.949646	243
0.948154	244
0.947844	245
0.946259	246
0.945615	247
0.945319	248
0.945357	249
0.945403	250
0.945984	251
0.946772	252
0.947667	253
0.948355	254
0.949406	255
0.950550	256
0.951684	257
0.952895	258
0.954249	259
0.955500	260
0.956376	261
0.957405	262
0.958495	263
0.959395	264
0.960205	265
0.960812	266
0.960844	267
0.960872	268
0.960901	269
0.960929	270
0.960958	271
0.960988	272
0.961017	273
0.961047	274
0.961078	275
0.961110	276
0.961144	277
0.961180	278
0.961216	279
0.961250	280
0.961285	281
0.961321	282
0.961356	283
0.961390	284
0.961427	285
0.962386	286
0.963326	287
0.964112	288
0.964145	289
0.964176	290
0.964205	291
0.964232	292
0.964260	293
0.964292	294
0.964324	295
0.964358	296
0.964391	297
0.964424	298
0.964456	299
0.964489	300
0.964521	301
0.964551	302
0.964579	303
0.964608	304
0.964637	305
0.964667	306
0.964696	307
0.964726	308
0.964754	309
0.964780	310
0.964806	311
0.964432	312
0.964455	313
0.964480	314
0.964506	315
0.964533	316
0.964560	317
0.964592	318
0.964623	319
0.964654	320
0.964684	321
0.964711	322
0.964736	323
0.964761	324
0.964786	325
0.964809	326
0.964839	327
0.964866	328
0.964894	329
0.964922	330
0.964949	331
0.964979	332
0.965010	333
0.965043	334
0.965077	335
0.965112	336
0.965147	337
0.965182	338
0.966137	339
0.966938	340
0.966971	341
0.967005	342
0.967035	343
0.967063	344
0.967037	345
0.966629	346
0.966502	347
0.965890	348
0.965473	349
0.965500	350
0.965529	351
0.965556	352
0.965128	353
0.965154	354
0.965184	355
0.965213	356
0.965240	357
0.965267	358
0.965297	359
0.965326	360
0.965353	361
0.965369	362
0.965365	363
0.965093	364
0.964414	365
0.963846	366
0.963067	367
0.962286	368
0.961674	369
0.960902	370
0.959412	371
0.958321	372
0.956889	373
0.955987	374
0.955246	375
0.954911	376
0.954717	377
0.954741	378
0.954429	379
0.954114	380
0.953246	381
0.951677	382
0.950046	383
0.949578	384
0.949514	385
0.949110	386
0.948685	387
0.948277	388
0.947567	389
0.947397	390
0.947318	391
0.947245	392
0.947248	393
0.947323	394
0.947389	395
0.947455	396
0.947521	397
0.947587	398
0.947653	399
0.947719	400
0.947785	401
0.947851	402
0.947917	403
0.947983	404
0.948049	405
0.948115	406
0.948128	407
0.948151	408
0.948173	409
0.948205	410
0.948403	411
0.948670	412
0.949101	413
0.949889	414
0.950744	415
0.951421	416
0.952173	417
0.952558	418
0.953237	419
0.954043	420
0.954633	421
0.955225	422
0.955265	423
0.955305	424
0.955932	425
0.956603	426
0.956639	427
0.956673	428
0.956703	429
0.956728	430
0.956758	431
0.956799	432
0.956839	433
0.956871	434
0.956901	435
0.956930	436
0.956959	437
0.956989	438
0.957019	439
0.957053	440
0.957085	441
0.957114	442
0.957073	443
0.956925	444
0.956606	445
0.956081	446
0.954510	447
0.952855	448
0.951206	449
0.949600	450
0.948118	451
0.946785	452
0.945592	453
0.945174	454
0.944338	455
0.944247	456
0.944229	457
0.944295	458
0.944361	459
0.944427	460
0.944493	461
0.944559	462
0.944572	463
0.944595	464
0.944617	465
0.944720	466
0.944947	467
0.945256	468
0.945709	469
0.946675	470
0.947640	471
0.947883	472
0.948620	473
0.949320	474
0.949935	475
0.949971	476
0.950001	477
0.950027	478
0.949889	479
0.949564	480
0.949497	481
0.947903	482
0.946264	483
0.944631	484
0.943223	485
0.942363	486
0.941524	487
0.941436	488
0.941424	489
0.941493	490
0.941559	491
0.941624	492
0.941690	493
0.941756	494
0.941822	495
0.941888	496
0.941954	497
0.942020	498
0.942086	499
0.942152	500
0.942218	501
0.942284	502
0.942350	503
0.942415	504
0.942481	505
0.942547	506
0.942613	507
0.942627	508
0.942649	509
0.942672	510
0.942816	511
0.943057	512
0.943379	513
0.943826	514
0.944822	515
0.945962	516
0.946374	517
0.947034	518
0.947989	519
0.948835	520
0.949422	521
0.950174	522
0.950214	523
0.950251	524
0.950290	525
0.950321	526
0.950351	527
0.950382	528
0.950409	529
0.950434	530
0.950465	531
0.950496	532
0.950452	533
0.950478	534
0.950505	535
0.950532	536
0.950560	537
0.950589	538
0.950619	539
0.950648	540
0.950678	541
0.950705	542
0.950734	543
0.950765	544
0.950799	545
0.950827	546
0.950852	547
0.950880	548
0.950909	549
0.950936	550
0.950962	551
0.950990	552
0.950689	553
0.949711	554
0.948368	555
0.946940	556
0.945323	557
0.943680	558
0.942229	559
0.940693	560
0.939747	561
0.938955	562
0.939021	563
0.939087	564
0.939153	565
0.939219	566
0.939285	567
0.939350	568
0.939416	569
0.939482	570
0.939548	571
0.939571	572
0.939593	573
0.939616	574
0.939646	575
0.939734	576
0.939836	577
0.939916	578
0.940012	579
0.940176	580
0.940430	581
0.941009	582
0.941567	583
0.942116	584
0.942652	585
0.943224	586
0.943821	587
0.944400	588
0.944456	589
0.944507	590
0.944349	591
0.944378	592
0.944406	593
0.944434	594
0.944462	595
0.944490	596
0.944523	597
0.944556	598
0.944588	599
0.944438	600
0.944270	601
0.944294	602
0.944321	603
0.944349	604
0.943942	605
0.943602	606
0.941956	607
0.940411	608
0.939465	609
0.938504	610
0.938570	611
0.938636	612
0.938702	613
0.938768	614
0.938834	615
0.938900	616
0.938966	617
0.939031	618
0.939097	619
0.939163	620
0.939229	621
0.939295	622
0.939361	623
0.939427	624
0.939493	625
0.939559	626
0.939624	627
0.939690	628
0.939756	629
0.939779	630
0.939801	631
0.939946	632
0.940176	633
0.940389	634
0.940557	635
0.941020	636
0.941059	637
0.941089	638
0.941125	639
0.941163	640
0.941194	641
0.941221	642
0.940968	643
0.940991	644
0.940952	645
0.940984	646
0.941018	647
0.941048	648
0.940904	649
0.940928	650
0.940956	651
0.940986	652
0.941022	653
0.941064	654
0.941537	655
0.941586	656
0.942113	657
0.942166	658
0.942206	659
0.942238	660
0.942275	661
0.942316	662
0.942357	663
0.942392	664
0.942423	665
0.942452	666
0.942485	667
0.942536	668
0.943260	669
0.943542	670
0.943986	671
0.944022	672
0.943851	673
0.942198	674
0.940552	675
0.939036	676
0.938108	677
0.937174	678
0.937240	679
0.937306	680
0.937371	681
0.937437	682
0.937503	683
0.937569	684
0.937635	685
0.937701	686
0.937767	687
0.937832	688
0.937898	689
0.937964	690
0.938030	691
0.938096	692
0.938162	693
0.938228	694
0.938294	695
0.938359	696
0.938425	697
0.938491	698
0.938557	699
0.938623	700
0.938689	701
0.938755	702
0.938821	703
0.938886	704
0.938952	705
0.939018	706
0.939041	707
0.939063	708
0.939102	709
0.939270	710
0.939442	711
0.939614	712
0.939770	713
0.940018	714
0.940713	715
0.941344	716
0.941963	717
0.942588	718
0.943260	719
0.943522	720
0.943557	721
0.943591	722
0.943623	723
0.943653	724
0.943682	725
0.943713	726
0.943744	727
0.943774	728
0.943462	729
0.943137	730
0.942246	731
0.941084	732
0.939619	733
0.938764	734
0.938131	735
0.937515	736
0.936847	737
0.936913	738
0.936978	739
0.937044	740
0.937110	741
0.937176	742
0.937242	743
0.937308	744
0.937374	745
0.937440	746
0.937505	747
0.937571	748
0.937637	749
0.937703	750
0.937769	751
0.937835	752
0.937901	753
0.937966	754
0.937989	755
0.938012	756
0.938034	757
0.938057	758
0.938175	759
0.938335	760
0.938515	761
0.938678	762
0.938882	763
0.938932	764
0.938961	765
0.938988	766
0.939554	767
0.940073	768
0.940587	769
0.941212	770
0.941804	771
0.941845	772
0.941699	773
0.941735	774
0.941782	775
0.941824	776
0.941807	777
0.940972	778
0.940833	779
0.939662	780
0.938429	781
0.937729	782
0.936991	783
0.937056	784
0.937122	785
0.937188	786
0.937254	787
0.937320	788
0.937386	789
0.937408	790
0.937431	791
0.937562	792
0.937772	793
0.937964	794
0.938206	795
0.938833	796
0.939453	797
0.940171	798
0.940892	799
0.941610	800
0.941911	801
0.942452	802
0.942926	803
0.942964	804
0.942999	805
0.943034	806
0.943069	807
0.943100	808
0.943126	809
0.943154	810
0.943181	811
0.942862	812
0.942229	813
0.941615	814
0.940620	815
0.939619	816
0.938368	817
0.937274	818
0.936801	819
0.936442	820
0.935643	821
0.935709	822
0.935775	823
0.935841	824
0.935906	825
0.935972	826
0.936038	827
0.936061	828
0.936083	829
0.936209	830
0.936443	831
0.936736	832
0.936950	833
0.937436	834
0.937964	835
0.938540	836
0.939167	837
0.939809	838
0.940610	839
0.941018	840
0.941584	841
0.942051	842
0.942086	843
0.942123	844
0.942156	845
0.942186	846
0.942215	847
0.942240	848
0.942267	849
0.942295	850
0.942325	851
0.942354	852
0.941877	853
0.941903	854
0.941932	855
0.941962	856
0.941992	857
0.942022	858
0.942052	859
0.942083	860
0.942117	861
0.942153	862
0.942867	863
0.943500	864
0.944148	865
0.944815	866
0.944850	867
0.944886	868
0.944924	869
0.944959	870
0.944989	871
0.945016	872
0.945044	873
0.945072	874
0.945098	875
0.944799	876
0.944824	877
0.944527	878
0.944213	879
0.944239	880
0.944265	881
0.944292	882
0.944120	883
0.943606	884
0.943631	885
0.943660	886
0.943690	887
0.943720	888
0.943746	889
0.943774	890
0.943803	891
0.943831	892
0.943692	893
0.943042	894
0.942708	895
0.942072	896
0.941265	897
0.940452	898
0.939705	899
0.939180	900
0.938856	901
0.938873	902
0.938916	903
0.938968	904
0.939014	905
0.939059	906
0.939106	907
0.939153	908
0.939729	909
0.940370	910
0.940666	911
0.941132	912
0.941164	913
0.941195	914
0.941227	915
0.941260	916
0.941296	917
0.941332	918
0.941370	919
0.941405	920
0.941436	921
0.941467	922
0.941497	923
0.941316	924
0.940818	925
0.940488	926
0.939975	927
0.939877	928
0.939604	929
0.939638	930
0.939481	931
0.939514	932
0.939546	933
0.939580	934
0.939618	935
0.939657	936
0.939693	937
0.939730	938
0.939769	939
0.939804	940
0.939833	941
0.939862	942
0.939890	943
0.939751	944
0.939600	945
0.939626	946
0.939656	947
0.939513	948
0.939355	949
0.938878	950
0.938908	951
0.938944	952
0.938979	953
0.939013	954
0.939042	955
0.939072	956
0.939103	957
0.939133	958
0.939158	959
0.939176	960
0.938855	961
0.938858	962
0.938885	963
0.938913	964
0.938943	965
0.938970	966
0.938997	967
0.939025	968
0.939035	969
0.939032	970
0.939059	971
0.939090	972
0.939119	973
0.939121	974
0.938933	975
0.938848	976
0.938502	977
0.938043	978
0.938065	979
0.938096	980
0.938143	981
0.938710	982
0.938763	983
0.938807	984
0.938846	985
0.938893	986
0.938736	987
0.938766	988
0.938795	989
0.938826	990
0.938833	991
0.938858	992
0.938885	993
0.938913	994
0.938961	995
0.938988	996
0.939015	997
0.939045	998
0.939083	999
0.939130	1000
0.938970	1001
0.938867	1002
0.938896	1003
0.938605	1004
0.938640	1005
0.938692	1006
0.938534	1007
0.938237	1008
0.938160	1009
0.937159	1010
0.936300	1011
0.934795	1012
0.933538	1013
0.932773	1014
0.932839	1015
0.932904	1016
0.932970	1017
0.933036	1018
0.933102	1019
0.933168	1020
0.933190	1021
0.933213	1022
0.933285	1023
0.933501	1024
0.933793	1025
0.934100	1026
0.934627	1027
0.935215	1028
0.935790	1029
0.936347	1030
0.936941	1031
0.937667	1032
0.938130	1033
0.938737	1034
0.939228	1035
0.939264	1036
0.939296	1037
0.939327	1038
0.939356	1039
0.939299	1040
0.939322	1041
0.939341	1042
0.939184	1043
0.939189	1044
0.938869	1045
0.938860	1046
0.938541	1047
0.938363	1048
0.937359	1049
0.937013	1050
0.937037	1051
0.937071	1052
0.937116	1053
0.937162	1054
0.937194	1055
0.937221	1056
0.937254	1057
0.937254	1058
0.937280	1059
0.937309	1060
0.937354	1061
0.937405	1062
0.937456	1063
0.937501	1064
0.937344	1065
0.937377	1066
0.937408	1067
0.937436	1068
0.937124	1069
0.936275	1070
0.936103	1071
0.935801	1072
0.935780	1073
0.935626	1074
0.935329	1075
0.935167	1076
0.935040	1077
0.933614	1078
0.932299	1079
0.931496	1080
0.931562	1081
0.931628	1082
0.931694	1083
0.931759	1084
0.931825	1085
0.931891	1086
0.931957	1087
0.932023	1088
0.932089	1089
0.932154	1090
0.932220	1091
0.932286	1092
0.932352	1093
0.932418	1094
0.932483	1095
0.932549	1096
0.932615	1097
0.932681	1098
0.932747	1099
0.932813	1100
0.932878	1101
0.932944	1102
0.933010	1103
0.933076	1104
0.933142	1105
0.933207	1106
0.933273	1107
0.933339	1108
0.933405	1109
0.933471	1110
0.933537	1111
0.933602	1112
0.933668	1113
0.933691	1114
0.933713	1115
0.933736	1116
0.933926	1117
0.934185	1118
0.934614	1119
0.935204	1120
0.935813	1121
0.936521	1122
0.937166	1123
0.937790	1124
0.938391	1125
0.938648	1126
0.939169	1127
0.939205	1128
0.939242	1129
0.939279	1130
0.939316	1131
0.939344	1132
0.939023	1133
0.938696	1134
0.938723	1135
0.938110	1136
0.937097	1137
0.936131	1138
0.936055	1139
0.935253	1140
0.934023	1141
0.932788	1142
0.932246	1143
0.931474	1144
0.931272	1145
0.931038	1146
0.931104	1147
0.931170	1148
0.931235	1149
0.931301	1150
0.931331	1151
0.931371	1152
0.931398	1153
0.931419	1154
0.931485	1155
0.931551	1156
0.931616	1157
0.931682	1158
0.931748	1159
0.931814	1160
0.931880	1161
0.931945	1162
0.931968	1163
0.931990	1164
0.932013	1165
0.932036	1166
0.932192	1167
0.932404	1168
0.932582	1169
0.932686	1170
0.932844	1171
0.933479	1172
0.934156	1173
0.934720	1174
0.934763	1175
0.934797	1176
0.934829	1177
0.934864	1178
0.934911	1179
0.934958	1180
0.935010	1181
0.935066	1182
0.935119	1183
0.934960	1184
0.935021	1185
0.934861	1186
0.934894	1187
0.934927	1188
0.934960	1189
0.934993	1190
0.935026	1191
0.935059	1192
0.935091	1193
0.935121	1194
0.935151	1195
0.935180	1196
0.935208	1197
0.935237	1198
0.935253	1199
0.935280	1200
0.935124	1201
0.934802	1202
0.934609	1203
0.934524	1204
0.933544	1205
0.933023	1206
0.931879	1207
0.931441	1208
0.930783	1209
0.930003	1210
0.930069	1211
0.930135	1212
0.930201	1213
0.930266	1214
0.930332	1215
0.930398	1216
0.930464	1217
0.930530	1218
0.930595	1219
0.930661	1220
0.930727	1221
0.930793	1222
0.930859	1223
0.930924	1224
0.930990	1225
0.931056	1226
0.931122	1227
0.931188	1228
0.931253	1229
0.931276	1230
0.931298	1231
0.931376	1232
0.931593	1233
0.931888	1234
0.932343	1235
0.933143	1236
0.933922	1237
0.933983	1238
0.933713	1239
0.933411	1240
0.932123	1241
0.930570	1242
0.929332	1243
0.928579	1244
0.928645	1245
0.928711	1246
0.928777	1247
0.928843	1248
0.928908	1249
0.928974	1250
0.929040	1251
0.929106	1252
0.929172	1253
0.929237	1254
0.929303	1255
0.929369	1256
0.929435	1257
0.929457	1258
0.929480	1259
0.929502	1260
0.929525	1261
0.929663	1262
0.929851	1263
0.929982	1264
0.930049	1265
0.929954	1266
0.929985	1267
0.930039	1268
0.930085	1269
0.930162	1270
0.930306	1271
0.930469	1272
0.931052	1273
0.931595	1274
0.932194	1275
0.932246	1276
0.932285	1277
0.932318	1278
0.932303	1279
0.932278	1280
0.932309	1281
0.932346	1282
0.932383	1283
0.932412	1284
0.932437	1285
0.932461	1286
0.932488	1287
0.932516	1288
0.932217	1289
0.931789	1290
0.931745	1291
0.931777	1292
0.931814	1293
0.931849	1294
0.931586	1295
0.930788	1296
0.930051	1297
0.929614	1298
0.928818	1299
0.928884	1300
0.928950	1301
0.929016	1302
0.929081	1303
0.929147	1304
0.929213	1305
0.929279	1306
0.929345	1307
0.929410	1308
0.929476	1309
0.929542	1310
0.929608	1311
0.929673	1312
0.929696	1313
0.929718	1314
0.929741	1315
0.929763	1316
0.929786	1317
0.929809	1318
0.929831	1319
0.929854	1320
0.929876	1321
0.929899	1322
0.929978	1323
0.930097	1324
0.930188	1325
0.930253	1326
0.930319	1327
0.930385	1328
0.930414	1329
0.930534	1330
0.930752	1331
0.931159	1332
0.931900	1333
0.932552	1334
0.933095	1335
0.933140	1336
0.933188	1337
0.933239	1338
0.933287	1339
0.933334	1340
0.933373	1341
0.933083	1342
0.932776	1343
0.932801	1344
0.932832	1345
0.932863	1346
0.932894	1347
0.932925	1348
0.932966	1349
0.933006	1350
0.933048	1351
0.933091	1352
0.933134	1353
0.932975	1354
0.933007	1355
0.933038	1356
0.933069	1357
0.933101	1358
0.933139	1359
0.933662	1360
0.933701	1361
0.933740	1362
0.933774	1363
0.933804	1364
0.933501	1365
0.931920	1366
0.930259	1367
0.928605	1368
0.927226	1369
0.926386	1370
0.926452	1371
0.926517	1372
0.926583	1373
0.926649	1374
0.926715	1375
0.926781	1376
0.926846	1377
0.926912	1378
0.926978	1379
0.927044	1380
0.927109	1381
0.927175	1382
0.927241	1383
0.927307	1384
0.927372	1385
0.927438	1386
0.927504	1387
0.927570	1388
0.927635	1389
0.927701	1390
0.927767	1391
0.927833	1392
0.927899	1393
0.927964	1394
0.928030	1395
0.928096	1396
0.928162	1397
0.928227	1398
0.928250	1399
0.928272	1400
0.928323	1401
0.928530	1402
0.928728	1403
0.928916	1404
0.929118	1405
0.929682	1406
0.930234	1407
0.930288	1408
0.930840	1409
0.930891	1410
0.930930	1411
0.930967	1412
0.930831	1413
0.930673	1414
0.930381	1415
0.929961	1416
0.929671	1417
0.929510	1418
0.929387	1419
0.929329	1420
0.929273	1421
0.929216	1422
0.928228	1423
0.927396	1424
0.927461	1425
0.927527	1426
0.927593	1427
0.927659	1428
0.927724	1429
0.927790	1430
0.927790	1431
0.927790	1432
0.927790	1433
0.927790	1434
0.927790	1435
0.927790	1436
0.927790	1437
0.927790	1438
0.927790	1439
0.927790	1440
0.927790	1441
0.927790	1442
0.927790	1443
0.927790	1444
0.927790	1445
0.927790	1446
0.927790	1447
0.927790	1448
0.927790	1449
0.927790	1450
0.927790	1451
0.927790	1452
0.927790	1453
0.927790	1454
0.927790	1455
0.927790	1456
0.927790	1457
0.927790	1458
0.927790	1459
0.927790	1460
0.927790	1461
0.927790	1462
0.927790	1463
0.927790	1464
0.927790	1465
0.927790	1466
0.927790	1467
0.927790	1468
0.927790	1469
0.927790	1470
0.927790	1471
0.927790	1472
0.927790	1473
0.927790	1474
0.927790	1475
0.927790	1476
0.927790	1477
0.927790	1478
0.927790	1479
0.927790	1480
0.927790	1481
0.927790	1482
0.927790	1483
0.927790	1484
0.927790	1485
0.927790	1486
0.927790	1487
0.927790	1488
0.927790	1489
0.927790	1490
0.927790	1491
0.927790	1492
0.927790	1493
0.927790	1494
0.927790	1495
0.927790	1496
0.927790	1497
0.927790	1498
0.927790	1499
